1545,1546,1545,0.1,0.1,0.1,0.1,0.1
1546,1547,1546,0.1,0.1,0.1,0.1,0.1
1547,1548,1547,0.1,0.1,0.1,0.1,0.1
1548,1549,1548,0.1,0.1,0.1,0.1,0.1
1549,1550,1549,0.1,0.1,0.1,0.1,0.1
1550,1551,1550,0.1,0.1,0.1,0.1,0.1
1551,1552,1551,0.1,0.1,0.1,0.1,0.1
1552,1553,1552,0.1,0.1,0.1,0.1,0.1
1553,1554,1553,0.1,0.1,0.1,0.1,0.1
1554,1555,1554,0.1,0.1,0.1,0.1,0.1
1555,1556,1555,0.1,0.1,0.1,0.1,0.1
1556,1557,1556,0.1,0.1,0.1,0.1,0.1
1557,1558,1557,0.1,0.1,0.1,0.1,0.1
1558,1559,1558,0.1,0.1,0.1,0.1,0.1
1559,1560,1559,0.1,0.1,0.1,0.1,0.1
1560,1561,1560,0.1,0.1,0.1,0.1,0.1
1561,1562,1561,0.1,0.1,0.1,0.1,0.1
1562,1563,1562,0.1,0.1,0.1,0.1,0.1
1563,1564,1563,0.1,0.1,0.1,0.1,0.1
1564,1565,1564,0.1,0.1,0.1,0.1,0.1
1565,1566,1565,0.1,0.1,0.1,0.1,0.1
1566,1567,1566,0.1,0.1,0.1,0.1,0.1
1567,1568,1567,0.1,0.1,0.1,0.1,0.1
1568,1569,1568,0.1,0.1,0.1,0.1,0.1
1569,1570,1569,0.1,0.1,0.1,0.1,0.1
1570,1571,1570,0.1,0.1,0.1,0.1,0.1
1571,1572,1571,0.1,0.1,0.1,0.1,0.1
1572,1573,1572,0.1,0.1,0.1,0.1,0.1
1573,1574,1573,0.1,0.1,0.1,0.1,0.1
1574,1575,1574,0.1,0.1,0.1,0.1,0.1
1575,1576,1575,0.1,0.1,0.1,0.1,0.1
1576,1577,1576,0.1,0.1,0.1,0.1,0.1
1577,1578,1577,0.1,0.1,0.1,0.1,0.1
1578,1579,1578,0.1,0.1,0.1,0.1,0.1
1579,1580,1579,0.1,0.1,0.1,0.1,0.1
1580,1581,1580,0.1,0.1,0.1,0.1,0.1
1581,1582,1581,0.1,0.1,0.1,0.1,0.1
1582,1583,1582,0.1,0.1,0.1,0.1,0.1
1583,1584,1583,0.1,0.1,0.1,0.1,0.1
1584,1585,1584,0.1,0.1,0.1,0.1,0.1
1585,1586,1585,0.1,0.1,0.1,0.1,0.1
1586,1587,1586,0.1,0.1,0.1,0.1,0.1
1587,1588,1587,0.1,0.1,0.1,0.1,0.1
1588,1589,1588,0.1,0.1,0.1,0.1,0.1
1589,1590,1589,0.1,0.1,0.1,0.1,0.1
1590,1591,1590,0.1,0.1,0.1,0.1,0.1
1591,1592,1591,0.1,0.1,0.1,0.1,0.1
1592,1593,1592,0.1,0.1,0.1,0.1,0.1
1593,1594,1593,0.1,0.1,0.1,0.1,0.1
1594,1595,1594,0.1,0.1,0.1,0.1,0.1
1595,1596,1595,0.1,0.1,0.1,0.1,0.1
1596,1597,1596,0.1,0.1,0.1,0.1,0.1
1597,1598,1597,0.1,0.1,0.1,0.1,0.1
1598,1599,1598,0.1,0.1,0.1,0.1,0.1
1599,1600,1599,0.1,0.1,0.1,0.1,0.1
1600,1601,1600,0.1,0.1,0.1,0.1,0.1
1601,1602,1601,0.1,0.1,0.1,0.1,0.1
1602,1603,1602,0.1,0.1,0.1,0.1,0.1
1603,1604,1603,0.1,0.1,0.1,0.1,0.1
1604,1605,1604,0.1,0.1,0.1,0.1,0.1
1605,1606,1605,0.1,0.1,0.1,0.1,0.1
1606,1607,1606,0.1,0.1,0.1,0.1,0.1
1607,1608,1607,0.1,0.1,0.1,0.1,0.1
1608,1609,1608,0.1,0.1,0.1,0.1,0.1
1609,1610,1609,0.1,0.1,0.1,0.1,0.1
1610,1611,1610,0.1,0.1,0.1,0.1,0.1
1611,1612,1611,0.1,0.1,0.1,0.1,0.1
1612,1613,1612,0.1,0.1,0.1,0.1,0.1
1613,1614,1613,0.1,0.1,0.1,0.1,0.1
1614,1615,1614,0.1,0.1,0.1,0.1,0.1
1615,1616,1615,0.1,0.1,0.1,0.1,0.1
1616,1617,1616,0.1,0.1,0.1,0.1,0.1
1617,1618,1617,0.1,0.1,0.1,0.1,0.1
1618,1619,1618,0.1,0.1,0.1,0.1,0.1
1619,1620,1619,0.1,0.1,0.1,0.1,0.1
1620,1621,1620,0.1,0.1,0.1,0.1,0.1
1621,1622,1621,0.1,0.1,0.1,0.1,0.1
1622,1623,1622,0.1,0.1,0.1,0.1,0.1
1623,1624,1623,0.1,0.1,0.1,0.1,0.1
1624,1625,1624,0.1,0.1,0.1,0.1,0.1
1625,1626,1625,0.1,0.1,0.1,0.1,0.1
1626,1627,1626,0.1,0.1,0.1,0.1,0.1
1627,1628,1627,0.1,0.1,0.1,0.1,0.1
1628,1629,1628,0.1,0.1,0.1,0.1,0.1
1629,1630,1629,0.1,0.1,0.1,0.1,0.1
1630,1631,1630,0.1,0.1,0.1,0.1,0.1
1631,1632,1631,0.1,0.1,0.1,0.1,0.1
1632,1633,1632,0.1,0.1,0.1,0.1,0.1
1633,1634,1633,0.1,0.1,0.1,0.1,0.1
1634,1635,1634,0.1,0.1,0.1,0.1,0.1
1635,1636,1635,0.1,0.1,0.1,0.1,0.1
1636,1637,1636,0.1,0.1,0.1,0.1,0.1
1637,1638,1637,0.1,0.1,0.1,0.1,0.1
1638,1639,1638,0.1,0.1,0.1,0.1,0.1
1639,1640,1639,0.1,0.1,0.1,0.1,0.1
1640,1641,1640,0.1,0.1,0.1,0.1,0.1
1641,1642,1641,0.1,0.1,0.1,0.1,0.1
1642,1643,1642,0.1,0.1,0.1,0.1,0.1
1643,1644,1643,0.1,0.1,0.1,0.1,0.1
1644,1645,1644,0.1,0.1,0.1,0.1,0.1
1645,1646,1645,0.1,0.1,0.1,0.1,0.1
1646,1647,1646,0.1,0.1,0.1,0.1,0.1
1647,1648,1647,0.1,0.1,0.1,0.1,0.1
1648,1649,1648,0.1,0.1,0.1,0.1,0.1
1649,1650,1649,0.1,0.1,0.1,0.1,0.1
1650,1651,1650,0.1,0.1,0.1,0.1,0.1
1651,1652,1651,0.1,0.1,0.1,0.1,0.1
1652,1653,1652,0.1,0.1,0.1,0.1,0.1
1653,1654,1653,0.1,0.1,0.1,0.1,0.1
1654,1655,1654,0.1,0.1,0.1,0.1,0.1
1655,1656,1655,0.1,0.1,0.1,0.1,0.1
1656,1657,1656,0.1,0.1,0.1,0.1,0.1
1657,1658,1657,0.1,0.1,0.1,0.1,0.1
1658,1659,1658,0.1,0.1,0.1,0.1,0.1
1659,1660,1659,0.1,0.1,0.1,0.1,0.1
1660,1661,1660,0.1,0.1,0.1,0.1,0.1
1661,1662,1661,0.1,0.1,0.1,0.1,0.1
1662,1663,1662,0.1,0.1,0.1,0.1,0.1
1663,1664,1663,0.1,0.1,0.1,0.1,0.1
1664,1665,1664,0.1,0.1,0.1,0.1,0.1
1665,1666,1665,0.1,0.1,0.1,0.1,0.1
1666,1667,1666,0.1,0.1,0.1,0.1,0.1
1667,1668,1667,0.1,0.1,0.1,0.1,0.1
1668,1669,1668,0.1,0.1,0.1,0.1,0.1
1669,1670,1669,0.1,0.1,0.1,0.1,0.1
1670,1671,1670,0.1,0.1,0.1,0.1,0.1
1671,1672,1671,0.1,0.1,0.1,0.1,0.1
1672,1673,1672,0.1,0.1,0.1,0.1,0.1
1673,1674,1673,0.1,0.1,0.1,0.1,0.1
1674,1675,1674,0.1,0.1,0.1,0.1,0.1
1675,1676,1675,0.1,0.1,0.1,0.1,0.1
1676,1677,1676,0.1,0.1,0.1,0.1,0.1
1677,1678,1677,0.1,0.1,0.1,0.1,0.1
1678,1679,1678,0.1,0.1,0.1,0.1,0.1
1679,1680,1679,0.1,0.1,0.1,0.1,0.1
1680,1681,1680,0.1,0.1,0.1,0.1,0.1
1681,1682,1681,0.1,0.1,0.1,0.1,0.1
1682,1683,1682,0.1,0.1,0.1,0.1,0.1
1683,1684,1683,0.1,0.1,0.1,0.1,0.1
1684,1685,1684,0.1,0.1,0.1,0.1,0.1
1685,1686,1685,0.1,0.1,0.1,0.1,0.1
1686,1687,1686,0.1,0.1,0.1,0.1,0.1
1687,1688,1687,0.1,0.1,0.1,0.1,0.1
1688,1689,1688,0.1,0.1,0.1,0.1,0.1
1689,1690,1689,0.1,0.1,0.1,0.1,0.1
1690,1691,1690,0.1,0.1,0.1,0.1,0.1
1691,1692,1691,0.1,0.1,0.1,0.1,0.1
1692,1693,1692,0.1,0.1,0.1,0.1,0.1
1693,1694,1693,0.1,0.1,0.1,0.1,0.1
1694,1695,1694,0.1,0.1,0.1,0.1,0.1
1695,1696,1695,0.1,0.1,0.1,0.1,0.1
1696,1697,1696,0.1,0.1,0.1,0.1,0.1
1697,1698,1697,0.1,0.1,0.1,0.1,0.1
1698,1699,1698,0.1,0.1,0.1,0.1,0.1
1699,1700,1699,0.1,0.1,0.1,0.1,0.1
1700,1701,1700,0.1,0.1,0.1,0.1,0.1
1701,1702,1701,0.1,0.1,0.1,0.1,0.1
1702,1703,1702,0.1,0.1,0.1,0.1,0.1
1703,1704,1703,0.1,0.1,0.1,0.1,0.1
1704,1705,1704,0.1,0.1,0.1,0.1,0.1
1705,1706,1705,0.1,0.1,0.1,0.1,0.1
1706,1707,1706,0.1,0.1,0.1,0.1,0.1
1707,1708,1707,0.1,0.1,0.1,0.1,0.1
1708,1709,1708,0.1,0.1,0.1,0.1,0.1
1709,1710,1709,0.1,0.1,0.1,0.1,0.1
1710,1711,1710,0.1,0.1,0.1,0.1,0.1
1711,1712,1711,0.1,0.1,0.1,0.1,0.1
1712,1713,1712,0.1,0.1,0.1,0.1,0.1
1713,1714,1713,0.1,0.1,0.1,0.1,0.1
1714,1715,1714,0.1,0.1,0.1,0.1,0.1
1715,1716,1715,0.1,0.1,0.1,0.1,0.1
1716,1717,1716,0.1,0.1,0.1,0.1,0.1
1717,1718,1717,0.1,0.1,0.1,0.1,0.1
1718,1719,1718,0.1,0.1,0.1,0.1,0.1
1719,1720,1719,0.1,0.1,0.1,0.1,0.1
1720,1721,1720,0.1,0.1,0.1,0.1,0.1
1721,1722,1721,0.1,0.1,0.1,0.1,0.1
1722,1723,1722,0.1,0.1,0.1,0.1,0.1
1723,1724,1723,0.1,0.1,0.1,0.1,0.1
1724,1725,1724,0.1,0.1,0.1,0.1,0.1
1725,1726,1725,0.1,0.1,0.1,0.1,0.1
1726,1727,1726,0.1,0.1,0.1,0.1,0.1
1727,1728,1727,0.1,0.1,0.1,0.1,0.1
1728,1729,1728,0.1,0.1,0.1,0.1,0.1
1729,1730,1729,0.1,0.1,0.1,0.1,0.1
1730,1731,1730,0.1,0.1,0.1,0.1,0.1
1731,1732,1731,0.1,0.1,0.1,0.1,0.1
1732,1733,1732,0.1,0.1,0.1,0.1,0.1
1733,1734,1733,0.1,0.1,0.1,0.1,0.1
1734,1735,1734,0.1,0.1,0.1,0.1,0.1
1735,1736,1735,0.1,0.1,0.1,0.1,0.1
1736,1737,1736,0.1,0.1,0.1,0.1,0.1
1737,1738,1737,0.1,0.1,0.1,0.1,0.1
1738,1739,1738,0.1,0.1,0.1,0.1,0.1
1739,1740,1739,0.1,0.1,0.1,0.1,0.1
1740,1741,1740,0.1,0.1,0.1,0.1,0.1
1741,1742,1741,0.1,0.1,0.1,0.1,0.1
1742,1743,1742,0.1,0.1,0.1,0.1,0.1
1743,1744,1743,0.1,0.1,0.1,0.1,0.1
1744,1745,1744,0.1,0.1,0.1,0.1,0.1
1745,1746,1745,0.1,0.1,0.1,0.1,0.1
1746,1747,1746,0.1,0.1,0.1,0.1,0.1
1747,1748,1747,0.1,0.1,0.1,0.1,0.1
1748,1749,1748,0.1,0.1,0.1,0.1,0.1
1749,1750,1749,0.1,0.1,0.1,0.1,0.1
1750,1751,1750,0.1,0.1,0.1,0.1,0.1
1751,1752,1751,0.1,0.1,0.1,0.1,0.1
1752,1753,1752,0.1,0.1,0.1,0.1,0.1
1753,1754,1753,0.1,0.1,0.1,0.1,0.1
1754,1755,1754,0.1,0.1,0.1,0.1,0.1
1755,1756,1755,0.1,0.1,0.1,0.1,0.1
1756,1757,1756,0.1,0.1,0.1,0.1,0.1
1757,1758,1757,0.1,0.1,0.1,0.1,0.1
1758,1759,1758,0.1,0.1,0.1,0.1,0.1
1759,1760,1759,0.1,0.1,0.1,0.1,0.1
1760,1761,1760,0.1,0.1,0.1,0.1,0.1
1761,1762,1761,0.1,0.1,0.1,0.1,0.1
1762,1763,1762,0.1,0.1,0.1,0.1,0.1
1763,1764,1763,0.1,0.1,0.1,0.1,0.1
1764,1765,1764,0.1,0.1,0.1,0.1,0.1
1765,1766,1765,0.1,0.1,0.1,0.1,0.1
1766,1767,1766,0.1,0.1,0.1,0.1,0.1
1767,1768,1767,0.1,0.1,0.1,0.1,0.1
1768,1769,1768,0.1,0.1,0.1,0.1,0.1
1769,1770,1769,0.1,0.1,0.1,0.1,0.1
1770,1771,1770,0.1,0.1,0.1,0.1,0.1
1771,1772,1771,0.1,0.1,0.1,0.1,0.1
1772,1773,1772,0.1,0.1,0.1,0.1,0.1
1773,1774,1773,0.1,0.1,0.1,0.1,0.1
1774,1775,1774,0.1,0.1,0.1,0.1,0.1
1775,1776,1775,0.1,0.1,0.1,0.1,0.1
1776,1777,1776,0.1,0.1,0.1,0.1,0.1
1777,1778,1777,0.1,0.1,0.1,0.1,0.1
1778,1779,1778,0.1,0.1,0.1,0.1,0.1
1779,1780,1779,0.1,0.1,0.1,0.1,0.1
1780,1781,1780,0.1,0.1,0.1,0.1,0.1
1781,1782,1781,0.1,0.1,0.1,0.1,0.1
1782,1783,1782,0.1,0.1,0.1,0.1,0.1
1783,1784,1783,0.1,0.1,0.1,0.1,0.1
1784,1785,1784,0.1,0.1,0.1,0.1,0.1
1785,1786,1785,0.1,0.1,0.1,0.1,0.1
1786,1787,1786,0.1,0.1,0.1,0.1,0.1
1787,1788,1787,0.1,0.1,0.1,0.1,0.1
1788,1789,1788,0.1,0.1,0.1,0.1,0.1
1789,1790,1789,0.1,0.1,0.1,0.1,0.1
1790,1791,1790,0.1,0.1,0.1,0.1,0.1
1791,1792,1791,0.1,0.1,0.1,0.1,0.1
1792,1793,1792,0.1,0.1,0.1,0.1,0.1
1793,1794,1793,0.1,0.1,0.1,0.1,0.1
1794,1795,1794,0.1,0.1,0.1,0.1,0.1
1795,1796,1795,0.1,0.1,0.1,0.1,0.1
1796,1797,1796,0.1,0.1,0.1,0.1,0.1
1797,1798,1797,0.1,0.1,0.1,0.1,0.1
1798,1799,1798,0.1,0.1,0.1,0.1,0.1
1799,1800,1799,0.1,0.1,0.1,0.1,0.1
1800,1801,1800,0.1,0.1,0.1,0.1,0.1
1801,1802,1801,0.1,0.1,0.1,0.1,0.1
1802,1803,1802,0.1,0.1,0.1,0.1,0.1
1803,1804,1803,0.1,0.1,0.1,0.1,0.1
1804,1805,1804,0.1,0.1,0.1,0.1,0.1
1805,1806,1805,0.1,0.1,0.1,0.1,0.1
1806,1807,1806,0.1,0.1,0.1,0.1,0.1
1807,1808,1807,0.1,0.1,0.1,0.1,0.1
1808,1809,1808,0.1,0.1,0.1,0.1,0.1
1809,1810,1809,0.1,0.1,0.1,0.1,0.1
1810,1811,1810,0.1,0.1,0.1,0.1,0.1
1811,1812,1811,0.1,0.1,0.1,0.1,0.1
1812,1813,1812,0.1,0.1,0.1,0.1,0.1
1813,1814,1813,0.1,0.1,0.1,0.1,0.1
1814,1815,1814,0.1,0.1,0.1,0.1,0.1
1815,1816,1815,0.1,0.1,0.1,0.1,0.1
1816,1817,1816,0.1,0.1,0.1,0.1,0.1
1817,1818,1817,0.1,0.1,0.1,0.1,0.1
1818,1819,1818,0.1,0.1,0.1,0.1,0.1
1819,1820,1819,0.1,0.1,0.1,0.1,0.1
1820,1821,1820,0.1,0.1,0.1,0.1,0.1
1821,1822,1821,0.1,0.1,0.1,0.1,0.1
1822,1823,1822,0.1,0.1,0.1,0.1,0.1
1823,1824,1823,0.1,0.1,0.1,0.1,0.1
1824,1825,1824,0.1,0.1,0.1,0.1,0.1
1825,1826,1825,0.1,0.1,0.1,0.1,0.1
1826,1827,1826,0.1,0.1,0.1,0.1,0.1
1827,1828,1827,0.1,0.1,0.1,0.1,0.1
1828,1829,1828,0.1,0.1,0.1,0.1,0.1
1829,1830,1829,0.1,0.1,0.1,0.1,0.1
1830,1831,1830,0.1,0.1,0.1,0.1,0.1
1831,1832,1831,0.1,0.1,0.1,0.1,0.1
1832,1833,1832,0.1,0.1,0.1,0.1,0.1
1833,1834,1833,0.1,0.1,0.1,0.1,0.1
1834,1835,1834,0.1,0.1,0.1,0.1,0.1
1835,1836,1835,0.1,0.1,0.1,0.1,0.1
1836,1837,1836,0.1,0.1,0.1,0.1,0.1
1837,1838,1837,0.1,0.1,0.1,0.1,0.1
1838,1839,1838,0.1,0.1,0.1,0.1,0.1
1839,1840,1839,0.1,0.1,0.1,0.1,0.1
1840,1841,1840,0.1,0.1,0.1,0.1,0.1
1841,1842,1841,0.1,0.1,0.1,0.1,0.1
1842,1843,1842,0.1,0.1,0.1,0.1,0.1
1843,1844,1843,0.1,0.1,0.1,0.1,0.1
1844,1845,1844,0.1,0.1,0.1,0.1,0.1
1845,1846,1845,0.1,0.1,0.1,0.1,0.1
1846,1847,1846,0.1,0.1,0.1,0.1,0.1
1847,1848,1847,0.1,0.1,0.1,0.1,0.1
1848,1849,1848,0.1,0.1,0.1,0.1,0.1
1849,1850,1849,0.1,0.1,0.1,0.1,0.1
1850,1851,1850,0.1,0.1,0.1,0.1,0.1
1851,1852,1851,0.1,0.1,0.1,0.1,0.1
1852,1853,1852,0.1,0.1,0.1,0.1,0.1
1853,1854,1853,0.1,0.1,0.1,0.1,0.1
1854,1855,1854,0.1,0.1,0.1,0.1,0.1
1855,1856,1855,0.1,0.1,0.1,0.1,0.1
1856,1857,1856,0.1,0.1,0.1,0.1,0.1
1857,1858,1857,0.1,0.1,0.1,0.1,0.1
1858,1859,1858,0.1,0.1,0.1,0.1,0.1
1859,1860,1859,0.1,0.1,0.1,0.1,0.1
1860,1861,1860,0.1,0.1,0.1,0.1,0.1
1861,1862,1861,0.1,0.1,0.1,0.1,0.1
1862,1863,1862,0.1,0.1,0.1,0.1,0.1
1863,1864,1863,0.1,0.1,0.1,0.1,0.1
1864,1865,1864,0.1,0.1,0.1,0.1,0.1
1865,1866,1865,0.1,0.1,0.1,0.1,0.1
1866,1867,1866,0.1,0.1,0.1,0.1,0.1
1867,1868,1867,0.1,0.1,0.1,0.1,0.1
1868,1869,1868,0.1,0.1,0.1,0.1,0.1
1869,1870,1869,0.1,0.1,0.1,0.1,0.1
1870,1871,1870,0.1,0.1,0.1,0.1,0.1
1871,1872,1871,0.1,0.1,0.1,0.1,0.1
1872,1873,1872,0.1,0.1,0.1,0.1,0.1
1873,1874,1873,0.1,0.1,0.1,0.1,0.1
1874,1875,1874,0.1,0.1,0.1,0.1,0.1
1875,1876,1875,0.1,0.1,0.1,0.1,0.1
1876,1877,1876,0.1,0.1,0.1,0.1,0.1
1877,1878,1877,0.1,0.1,0.1,0.1,0.1
1878,1879,1878,0.1,0.1,0.1,0.1,0.1
1879,1880,1879,0.1,0.1,0.1,0.1,0.1
1880,1881,1880,0.1,0.1,0.1,0.1,0.1
1881,1882,1881,0.1,0.1,0.1,0.1,0.1
1882,1883,1882,0.1,0.1,0.1,0.1,0.1
1883,1884,1883,0.1,0.1,0.1,0.1,0.1
1884,1885,1884,0.1,0.1,0.1,0.1,0.1
1885,1886,1885,0.1,0.1,0.1,0.1,0.1
1886,1887,1886,0.1,0.1,0.1,0.1,0.1
1887,1888,1887,0.1,0.1,0.1,0.1,0.1
1888,1889,1888,0.1,0.1,0.1,0.1,0.1
1889,1890,1889,0.1,0.1,0.1,0.1,0.1
1890,1891,1890,0.1,0.1,0.1,0.1,0.1
1891,1892,1891,0.1,0.1,0.1,0.1,0.1
1892,1893,1892,0.1,0.1,0.1,0.1,0.1
1893,1894,1893,0.1,0.1,0.1,0.1,0.1
1894,1895,1894,0.1,0.1,0.1,0.1,0.1
1895,1896,1895,0.1,0.1,0.1,0.1,0.1
1896,1897,1896,0.1,0.1,0.1,0.1,0.1
1897,1898,1897,0.1,0.1,0.1,0.1,0.1
1898,1899,1898,0.1,0.1,0.1,0.1,0.1
1899,1900,1899,0.1,0.1,0.1,0.1,0.1
1900,1901,1900,0.1,0.1,0.1,0.1,0.1
1901,1902,1901,0.1,0.1,0.1,0.1,0.1
1902,1903,1902,0.1,0.1,0.1,0.1,0.1
1903,1904,1903,0.1,0.1,0.1,0.1,0.1
1904,1905,1904,0.1,0.1,0.1,0.1,0.1
1905,1906,1905,0.1,0.1,0.1,0.1,0.1
1906,1907,1906,0.1,0.1,0.1,0.1,0.1
1907,1908,1907,0.1,0.1,0.1,0.1,0.1
1908,1909,1908,0.1,0.1,0.1,0.1,0.1
1909,1910,1909,0.1,0.1,0.1,0.1,0.1
1910,1911,1910,0.1,0.1,0.1,0.1,0.1
1911,1912,1911,0.1,0.1,0.1,0.1,0.1
1912,1913,1912,0.1,0.1,0.1,0.1,0.1
1913,1914,1913,0.1,0.1,0.1,0.1,0.1
1914,1915,1914,0.1,0.1,0.1,0.1,0.1
1915,1916,1915,0.1,0.1,0.1,0.1,0.1
1916,1917,1916,0.1,0.1,0.1,0.1,0.1
1917,1918,1917,0.1,0.1,0.1,0.1,0.1
1918,1919,1918,0.1,0.1,0.1,0.1,0.1
1919,1920,1919,0.1,0.1,0.1,0.1,0.1
1920,1921,1920,0.1,0.1,0.1,0.1,0.1
1921,1922,1921,0.1,0.1,0.1,0.1,0.1
1922,1923,1922,0.1,0.1,0.1,0.1,0.1
1923,1924,1923,0.1,0.1,0.1,0.1,0.1
1924,1925,1924,0.1,0.1,0.1,0.1,0.1
1925,1926,1925,0.1,0.1,0.1,0.1,0.1
1926,1927,1926,0.1,0.1,0.1,0.1,0.1
1927,1928,1927,0.1,0.1,0.1,0.1,0.1
1928,1929,1928,0.1,0.1,0.1,0.1,0.1
1929,1930,1929,0.1,0.1,0.1,0.1,0.1
1930,1931,1930,0.1,0.1,0.1,0.1,0.1
1931,1932,1931,0.1,0.1,0.1,0.1,0.1
1932,1933,1932,0.1,0.1,0.1,0.1,0.1
1933,1934,1933,0.1,0.1,0.1,0.1,0.1
1934,1935,1934,0.1,0.1,0.1,0.1,0.1
1935,1936,1935,0.1,0.1,0.1,0.1,0.1
1936,1937,1936,0.1,0.1,0.1,0.1,0.1
1937,1938,1937,0.1,0.1,0.1,0.1,0.1
1938,1939,1938,0.1,0.1,0.1,0.1,0.1
1939,1940,1939,0.1,0.1,0.1,0.1,0.1
1940,1941,1940,0.1,0.1,0.1,0.1,0.1
1941,1942,1941,0.1,0.1,0.1,0.1,0.1
1942,1943,1942,0.1,0.1,0.1,0.1,0.1
1943,1944,1943,0.1,0.1,0.1,0.1,0.1
1944,1945,1944,0.1,0.1,0.1,0.1,0.1
1945,1946,1945,0.1,0.1,0.1,0.1,0.1
1946,1947,1946,0.1,0.1,0.1,0.1,0.1
1947,1948,1947,0.1,0.1,0.1,0.1,0.1
1948,1949,1948,0.1,0.1,0.1,0.1,0.1
1949,1950,1949,0.1,0.1,0.1,0.1,0.1
1950,1951,1950,0.1,0.1,0.1,0.1,0.1
1951,1952,1951,0.1,0.1,0.1,0.1,0.1
1952,1953,1952,0.1,0.1,0.1,0.1,0.1
1953,1954,1953,0.1,0.1,0.1,0.1,0.1
1954,1955,1954,0.1,0.1,0.1,0.1,0.1
1955,1956,1955,0.1,0.1,0.1,0.1,0.1
1956,1957,1956,0.1,0.1,0.1,0.1,0.1
1957,1958,1957,0.1,0.1,0.1,0.1,0.1
1958,1959,1958,0.1,0.1,0.1,0.1,0.1
1959,1960,1959,0.1,0.1,0.1,0.1,0.1
1960,1961,1960,0.1,0.1,0.1,0.1,0.1
1961,1962,1961,0.1,0.1,0.1,0.1,0.1
1962,1963,1962,0.1,0.1,0.1,0.1,0.1
1963,1964,1963,0.1,0.1,0.1,0.1,0.1
1964,1965,1964,0.1,0.1,0.1,0.1,0.1
1965,1966,1965,0.1,0.1,0.1,0.1,0.1
1966,1967,1966,0.1,0.1,0.1,0.1,0.1
1967,1968,1967,0.1,0.1,0.1,0.1,0.1
1968,1969,1968,0.1,0.1,0.1,0.1,0.1
1969,1970,1969,0.1,0.1,0.1,0.1,0.1
1970,1971,1970,0.1,0.1,0.1,0.1,0.1
1971,1972,1971,0.1,0.1,0.1,0.1,0.1
1972,1973,1972,0.1,0.1,0.1,0.1,0.1
1973,1974,1973,0.1,0.1,0.1,0.1,0.1
1974,1975,1974,0.1,0.1,0.1,0.1,0.1
1975,1976,1975,0.1,0.1,0.1,0.1,0.1
1976,1977,1976,0.1,0.1,0.1,0.1,0.1
1977,1978,1977,0.1,0.1,0.1,0.1,0.1
1978,1979,1978,0.1,0.1,0.1,0.1,0.1
1979,1980,1979,0.1,0.1,0.1,0.1,0.1
1980,1981,1980,0.1,0.1,0.1,0.1,0.1
1981,1982,1981,0.1,0.1,0.1,0.1,0.1
1982,1983,1982,0.1,0.1,0.1,0.1,0.1
1983,1984,1983,0.1,0.1,0.1,0.1,0.1
1984,1985,1984,0.1,0.1,0.1,0.1,0.1
1985,1986,1985,0.1,0.1,0.1,0.1,0.1
1986,1987,1986,0.1,0.1,0.1,0.1,0.1
1987,1988,1987,0.1,0.1,0.1,0.1,0.1
1988,1989,1988,0.1,0.1,0.1,0.1,0.1
1989,1990,1989,0.1,0.1,0.1,0.1,0.1
1990,1991,1990,0.1,0.1,0.1,0.1,0.1
1991,1992,1991,0.1,0.1,0.1,0.1,0.1
1992,1993,1992,0.1,0.1,0.1,0.1,0.1
1993,1994,1993,0.1,0.1,0.1,0.1,0.1
1994,1995,1994,0.1,0.1,0.1,0.1,0.1
1995,1996,1995,0.1,0.1,0.1,0.1,0.1
1996,1997,1996,0.1,0.1,0.1,0.1,0.1
1997,1998,1997,0.1,0.1,0.1,0.1,0.1
1998,1999,1998,0.1,0.1,0.1,0.1,0.1
1999,0,1999,0.1,0.1,0.1,0.1,0.1
